bin,binSize,pageviews_median,pageviews_sum,timestamp,article
10,30,654.1496026475702,14986.709006167906,20160509,Alexander_Zverev_Jr.
11,30,1041.8352476509474,73979.54725638486,20160526,Alexander_Zverev_Jr.
12,30,869.3590160137559,79396.60312068266,20160625,Alexander_Zverev_Jr.
13,30,160.1504464663542,6959.422520993974,20160725,Alexander_Zverev_Jr.
14,30,305.1990466578942,16651.15605373524,20160824,Alexander_Zverev_Jr.
15,30,874.6493074388056,54404.919210885964,20160923,Alexander_Zverev_Jr.
16,30,265.92348605772446,13914.513369556524,20161023,Alexander_Zverev_Jr.
17,30,129.3939629656396,3897.1282435043186,20161121,Alexander_Zverev_Jr.
18,30,735.6756027607853,67403.51550748516,20161221,Alexander_Zverev_Jr.
19,30,1704.465165021992,316574.131408021,20170120,Alexander_Zverev_Jr.
20,30,410.8832662271946,15689.210981048958,20170219,Alexander_Zverev_Jr.
21,30,479.90883316008603,47370.15788905954,20170322,Alexander_Zverev_Jr.
22,30,1077.37195270125,51408.95492477026,20170421,Alexander_Zverev_Jr.
23,30,1688.094048631861,127800.53208997255,20170521,Alexander_Zverev_Jr.
24,30,2640.760661997235,175784.14399422557,20170620,Alexander_Zverev_Jr.
25,30,2062.317369779198,196710.90222867823,20170720,Alexander_Zverev_Jr.
26,30,2344.3786159670835,138061.0541447852,20170819,Alexander_Zverev_Jr.
27,30,1365.1134832593082,50272.829056860224,20170918,Alexander_Zverev_Jr.
28,30,1044.3265575009505,50996.24764706911,20171018,Alexander_Zverev_Jr.
29,30,402.82228873570693,23504.864971410152,20171116,Alexander_Zverev_Jr.
30,30,624.1787148690107,61751.2881478276,20171216,Alexander_Zverev_Jr.
31,30,2509.6635893767993,123264.03070221175,20180115,Alexander_Zverev_Jr.
32,30,667.8411667834356,23495.9600760779,20180214,Alexander_Zverev_Jr.
33,30,885.524627370431,91454.21387779475,20180317,Alexander_Zverev_Jr.
34,30,1245.8953554270474,79967.41741097746,20180416,Alexander_Zverev_Jr.
35,30,1046.2488287421288,83012.87121865847,20180516,Alexander_Zverev_Jr.
36,30,374.0978997390383,15694.40947922088,20180615,Alexander_Zverev_Jr.
37,30,295.49141396233887,11699.432490068994,20180715,Alexander_Zverev_Jr.
38,30,311.0013032857478,10881.90559592229,20180814,Alexander_Zverev_Jr.
39,30,181.58911462277,181.58911462277,20180913,Alexander_Zverev_Jr.
