bin,binSize,median,timestamp,article
0,30,149.6935102968269,20150701,Whitfield_Diffie
1,30,143.8398433147912,20150731,Whitfield_Diffie
2,30,113.92403504975778,20150830,Whitfield_Diffie
3,30,119.49123711919282,20150929,Whitfield_Diffie
4,30,128.10148735331813,20151029,Whitfield_Diffie
5,30,107.89830866339827,20151127,Whitfield_Diffie
6,30,100.69806602145518,20151227,Whitfield_Diffie
7,30,101.06961913099445,20160126,Whitfield_Diffie
8,30,250.08823227457404,20160225,Whitfield_Diffie
9,30,136.39758641848306,20160327,Whitfield_Diffie
10,30,146.8294099912288,20160426,Whitfield_Diffie
11,30,129.15855807605902,20160526,Whitfield_Diffie
12,30,101.05360026683138,20160625,Whitfield_Diffie
13,30,93.81922411543475,20160725,Whitfield_Diffie
14,30,110.67626355147932,20160824,Whitfield_Diffie
15,30,125.43829516078779,20160923,Whitfield_Diffie
16,30,116.45838613962229,20161023,Whitfield_Diffie
17,30,114.57771109410209,20161121,Whitfield_Diffie
18,30,101.83599922134381,20161221,Whitfield_Diffie
19,30,112.42013765651498,20170120,Whitfield_Diffie
20,30,126.21049122038657,20170219,Whitfield_Diffie
21,30,126.49905777577601,20170322,Whitfield_Diffie
22,30,119.02239769721125,20170421,Whitfield_Diffie
23,30,102.50159781757455,20170521,Whitfield_Diffie
24,30,118.59481160900789,20170620,Whitfield_Diffie
25,30,113.10802405728855,20170720,Whitfield_Diffie
26,30,108.5759473393114,20170819,Whitfield_Diffie
27,30,127.07456477460485,20170918,Whitfield_Diffie
28,30,137.8848236909907,20171018,Whitfield_Diffie
29,30,120.57521666438547,20171116,Whitfield_Diffie
30,30,156.3564538628447,20171216,Whitfield_Diffie
31,30,124.72692637270126,20180115,Whitfield_Diffie
32,30,148.24034398216475,20180214,Whitfield_Diffie
33,30,133.26734737582842,20180317,Whitfield_Diffie
34,30,154.30414178933006,20180416,Whitfield_Diffie
35,30,161.54348090205656,20180516,Whitfield_Diffie
36,30,120.56637527734918,20180615,Whitfield_Diffie
37,30,134.45036635465556,20180715,Whitfield_Diffie
38,30,120.74110674743635,20180814,Whitfield_Diffie
39,30,117.62022197156692,20180913,Whitfield_Diffie
