bin,binSize,median,timestamp,article
0,30,1960.8913214235863,20150701,Joe_Bastianich
1,30,1523.3062418504883,20150731,Joe_Bastianich
2,30,1259.1491950250297,20150830,Joe_Bastianich
3,30,876.5997015748959,20150929,Joe_Bastianich
4,30,926.4818973423536,20151029,Joe_Bastianich
5,30,1069.6786460816625,20151127,Joe_Bastianich
6,30,1676.2256841686867,20151227,Joe_Bastianich
7,30,1428.1508520541317,20160126,Joe_Bastianich
8,30,1109.658688566612,20160225,Joe_Bastianich
9,30,751.9414585983222,20160327,Joe_Bastianich
10,30,770.4885234194576,20160426,Joe_Bastianich
11,30,1031.5693896076789,20160526,Joe_Bastianich
12,30,1189.2688534177855,20160625,Joe_Bastianich
13,30,914.270817482244,20160725,Joe_Bastianich
14,30,1051.3142585368169,20160824,Joe_Bastianich
15,30,830.8588712417982,20160923,Joe_Bastianich
16,30,1032.4497684228224,20161023,Joe_Bastianich
17,30,553.0611353497382,20161121,Joe_Bastianich
18,30,692.0715151496627,20161221,Joe_Bastianich
19,30,638.5682112586271,20170120,Joe_Bastianich
20,30,784.7296458707185,20170219,Joe_Bastianich
21,30,848.7142424517463,20170322,Joe_Bastianich
22,30,902.8924351907217,20170421,Joe_Bastianich
23,30,798.1301567289497,20170521,Joe_Bastianich
24,30,1013.9679857784565,20170620,Joe_Bastianich
25,30,1067.2896071276114,20170720,Joe_Bastianich
26,30,995.2759400036621,20170819,Joe_Bastianich
27,30,1610.353568895896,20170918,Joe_Bastianich
28,30,2084.393534075373,20171018,Joe_Bastianich
29,30,1520.4412277618599,20171116,Joe_Bastianich
30,30,1235.4330074108407,20171216,Joe_Bastianich
31,30,1162.8419489320643,20180115,Joe_Bastianich
32,30,1406.8876356140527,20180214,Joe_Bastianich
33,30,1601.5354802119737,20180317,Joe_Bastianich
34,30,1731.2912666858815,20180416,Joe_Bastianich
35,30,2713.9734376677834,20180516,Joe_Bastianich
36,30,1958.5867710367716,20180615,Joe_Bastianich
37,30,1969.2054547232215,20180715,Joe_Bastianich
38,30,2172.087553380482,20180814,Joe_Bastianich
39,30,15472.21797092647,20180913,Joe_Bastianich
