bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,30,0,0,20150701,William_H._Pryor_Jr.
1,30,0,0,20150731,William_H._Pryor_Jr.
2,30,0,0,20150830,William_H._Pryor_Jr.
3,30,0,0,20150929,William_H._Pryor_Jr.
4,30,0,0,20151029,William_H._Pryor_Jr.
5,30,0,0,20151127,William_H._Pryor_Jr.
6,30,0,0,20151227,William_H._Pryor_Jr.
7,30,0,0,20160126,William_H._Pryor_Jr.
8,30,0,0,20160225,William_H._Pryor_Jr.
9,30,0,0,20160327,William_H._Pryor_Jr.
10,30,62.121343641501525,15046.102395045666,20160426,William_H._Pryor_Jr.
11,30,52.05386677960374,1881.9358988330098,20160526,William_H._Pryor_Jr.
12,30,41.949847721728645,1372.498131518513,20160625,William_H._Pryor_Jr.
13,30,27.41671374478385,913.6017681589911,20160725,William_H._Pryor_Jr.
14,30,34.05322172146068,1054.7064474368321,20160824,William_H._Pryor_Jr.
15,30,42.5042869837381,1604.9192423862162,20160923,William_H._Pryor_Jr.
16,30,50.68645101200339,47741.56933077282,20161023,William_H._Pryor_Jr.
17,30,434.77183431931945,14599.78649783351,20161121,William_H._Pryor_Jr.
18,30,501.11210044089535,24125.266722592925,20161221,William_H._Pryor_Jr.
19,30,545.7302803863495,69296.59173019716,20170120,William_H._Pryor_Jr.
20,30,79.82657441860982,2729.0930667327198,20170219,William_H._Pryor_Jr.
21,30,135.95577821972506,5942.407729522741,20170322,William_H._Pryor_Jr.
22,30,88.59374559282455,2847.999082009712,20170421,William_H._Pryor_Jr.
23,30,55.860642557159835,1885.7221992510658,20170521,William_H._Pryor_Jr.
24,30,71.92019387865996,2834.3080479069945,20170620,William_H._Pryor_Jr.
25,30,51.93454189581824,1692.0453516327761,20170720,William_H._Pryor_Jr.
26,30,42.49017209318738,1252.5693559148876,20170819,William_H._Pryor_Jr.
27,30,58.432589224050474,1903.7827199032406,20170918,William_H._Pryor_Jr.
28,30,57.93688590522872,1774.2193727705055,20171018,William_H._Pryor_Jr.
29,30,57.011833322396484,2345.326851916413,20171116,William_H._Pryor_Jr.
30,30,44.68349819901087,1355.2794928156213,20171216,William_H._Pryor_Jr.
31,30,44.946720645223024,1425.9126674512063,20180115,William_H._Pryor_Jr.
32,30,60.83910744321174,1905.2482743048793,20180214,William_H._Pryor_Jr.
33,30,55.25479729458294,1780.8747449711966,20180317,William_H._Pryor_Jr.
34,30,56.897324251161464,1745.292236943457,20180416,William_H._Pryor_Jr.
35,30,53.85067876084503,1660.354176069371,20180516,William_H._Pryor_Jr.
36,30,262.2212202358742,28952.182405764903,20180615,William_H._Pryor_Jr.
37,30,54.91803316627417,1685.2875943802342,20180715,William_H._Pryor_Jr.
38,30,54.57694277278975,5795.66069554066,20180814,William_H._Pryor_Jr.
39,30,116.58846563848302,116.58846563848302,20180913,William_H._Pryor_Jr.
