bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,30,180.25934962572614,5664.159351222036,20150701,Dieumerci_Mbokani
1,30,253.9659026934442,13258.116917669164,20150731,Dieumerci_Mbokani
2,30,564.0577205916095,32310.548459276775,20150830,Dieumerci_Mbokani
3,30,375.9903219007141,25748.944505032992,20150929,Dieumerci_Mbokani
4,30,300.12472284565047,11459.71754797369,20151029,Dieumerci_Mbokani
5,30,247.52376446787792,9881.901140360265,20151127,Dieumerci_Mbokani
6,30,401.7792808678449,30212.840784875265,20151227,Dieumerci_Mbokani
7,30,311.2973875502462,10210.268252404247,20160126,Dieumerci_Mbokani
8,30,232.24640432419903,15646.656445371376,20160225,Dieumerci_Mbokani
9,30,305.3489694915071,19200.73255865472,20160327,Dieumerci_Mbokani
10,30,306.6817134729132,15703.218305415901,20160426,Dieumerci_Mbokani
11,30,180.42512733868756,5669.950974633875,20160526,Dieumerci_Mbokani
12,30,206.11280580316583,6523.6292266435385,20160625,Dieumerci_Mbokani
13,30,291.92049910263177,12510.437490830589,20160725,Dieumerci_Mbokani
14,30,415.7913629642707,29131.520582695324,20160824,Dieumerci_Mbokani
15,30,324.37514062754826,15044.14937649487,20160923,Dieumerci_Mbokani
16,30,249.4098485733284,9184.267507564307,20161023,Dieumerci_Mbokani
17,30,239.57344051223427,10690.527658809973,20161121,Dieumerci_Mbokani
18,30,512.0091154069286,26964.946610601728,20161221,Dieumerci_Mbokani
19,30,505.04668080183444,18277.193772304323,20170120,Dieumerci_Mbokani
20,30,156.67263928110864,5569.194590395737,20170219,Dieumerci_Mbokani
21,30,163.66850404825436,5129.730488944546,20170322,Dieumerci_Mbokani
22,30,175.34115042013218,6496.186914997907,20170421,Dieumerci_Mbokani
23,30,161.1803061050976,24062.808686916855,20170521,Dieumerci_Mbokani
24,30,261.5233247291135,10642.128823389183,20170620,Dieumerci_Mbokani
25,30,292.5412807046056,10833.070108864089,20170720,Dieumerci_Mbokani
26,30,295.81351840936287,10350.020079571515,20170819,Dieumerci_Mbokani
27,30,188.79521232129386,6535.263439695639,20170918,Dieumerci_Mbokani
28,30,192.71490063269863,6576.994191088306,20171018,Dieumerci_Mbokani
29,30,184.95676369563182,6622.054702020822,20171116,Dieumerci_Mbokani
30,30,188.28421026215858,6062.18620823039,20171216,Dieumerci_Mbokani
31,30,190.51616206396037,6111.496723741372,20180115,Dieumerci_Mbokani
32,30,198.27111297009986,7288.566773755392,20180214,Dieumerci_Mbokani
33,30,137.1331123707693,4176.6557197677375,20180317,Dieumerci_Mbokani
34,30,128.28254625981575,3999.123630569438,20180416,Dieumerci_Mbokani
35,30,124.19682789476603,4149.705076274643,20180516,Dieumerci_Mbokani
36,30,144.20374272377393,4328.497482916856,20180615,Dieumerci_Mbokani
37,30,180.4719034249868,7067.589555568905,20180715,Dieumerci_Mbokani
38,30,240.2854493230876,7736.97175026949,20180814,Dieumerci_Mbokani
39,30,121.74724730390261,121.74724730390261,20180913,Dieumerci_Mbokani
