bin,binSize,median,timestamp,article
4,30,13.74002331986687,20151122,Ousmane_Dembélé
5,30,33.74810075057608,20151127,Ousmane_Dembélé
6,30,40.748945339266406,20151227,Ousmane_Dembélé
7,30,90.38317983240526,20160126,Ousmane_Dembélé
8,30,1147.5286898974691,20160225,Ousmane_Dembélé
9,30,864.2358071807387,20160327,Ousmane_Dembélé
10,30,1442.4945110326462,20160426,Ousmane_Dembélé
11,30,1070.0978319419246,20160526,Ousmane_Dembélé
12,30,2425.855741174085,20160625,Ousmane_Dembélé
13,30,1747.2945823672399,20160725,Ousmane_Dembélé
14,30,2100.699599410502,20160824,Ousmane_Dembélé
15,30,2517.0939543889026,20160923,Ousmane_Dembélé
16,30,1373.2827552786543,20161023,Ousmane_Dembélé
17,30,1581.7642680070444,20161121,Ousmane_Dembélé
18,30,1290.455460341349,20161221,Ousmane_Dembélé
19,30,1518.7332863317963,20170120,Ousmane_Dembélé
20,30,1754.5763508509542,20170219,Ousmane_Dembélé
21,30,1898.647630199156,20170322,Ousmane_Dembélé
22,30,1397.7721288809284,20170421,Ousmane_Dembélé
23,30,2658.86440138791,20170521,Ousmane_Dembélé
24,30,2029.433377418301,20170620,Ousmane_Dembélé
25,30,8271.558502172698,20170720,Ousmane_Dembélé
26,30,11817.558681859984,20170819,Ousmane_Dembélé
27,30,3029.850118178696,20170918,Ousmane_Dembélé
28,30,2677.928547582131,20171018,Ousmane_Dembélé
29,30,2624.74974228845,20171116,Ousmane_Dembélé
30,30,4072.547102866065,20171216,Ousmane_Dembélé
31,30,2855.564254956972,20180115,Ousmane_Dembélé
32,30,2863.181396988437,20180214,Ousmane_Dembélé
33,30,2467.8667409116197,20180317,Ousmane_Dembélé
34,30,2886.2797824219415,20180416,Ousmane_Dembélé
35,30,3975.2163202159873,20180516,Ousmane_Dembélé
36,30,6640.922063658323,20180615,Ousmane_Dembélé
37,30,5769.814984116052,20180715,Ousmane_Dembélé
38,30,2434.735433454648,20180814,Ousmane_Dembélé
39,30,1868.5107192149799,20180913,Ousmane_Dembélé
