bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,30,234.6941022783506,7656.430720511914,20150701,Ed_Bradley
1,30,229.69800715220646,7060.659496002902,20150731,Ed_Bradley
2,30,211.21068600490057,7137.59029396061,20150830,Ed_Bradley
3,30,210.98335283264424,7151.535989025264,20150929,Ed_Bradley
4,30,206.35143334468538,8302.741794837388,20151029,Ed_Bradley
5,30,191.03765915817195,7107.769207974407,20151127,Ed_Bradley
6,30,206.29139775479734,6806.463058407129,20151227,Ed_Bradley
7,30,206.32184084393833,6357.076250727281,20160126,Ed_Bradley
8,30,194.16642875404406,7040.366518445139,20160225,Ed_Bradley
9,30,243.39664262409966,7701.329154334913,20160327,Ed_Bradley
10,30,312.40465355508263,33915.910183613836,20160426,Ed_Bradley
11,30,350.66470669787907,33050.10364967738,20160526,Ed_Bradley
12,30,214.04834234660353,6713.259714091881,20160625,Ed_Bradley
13,30,166.37475399850942,5243.843124708247,20160725,Ed_Bradley
14,30,196.8471925705818,6527.861424512685,20160824,Ed_Bradley
15,30,210.14354396364416,12115.675321421788,20160923,Ed_Bradley
16,30,341.75543680405406,35812.71171892053,20161023,Ed_Bradley
17,30,216.43168297873655,13061.148928109635,20161121,Ed_Bradley
18,30,194.68286060391227,6056.230219230862,20161221,Ed_Bradley
19,30,201.94717944027505,6514.264419579954,20170120,Ed_Bradley
20,30,188.98397495040683,5916.007009418396,20170219,Ed_Bradley
21,30,184.04852895908044,5733.354630234768,20170322,Ed_Bradley
22,30,187.20240096031105,6218.338048463622,20170421,Ed_Bradley
23,30,192.77136708664045,5890.889009991799,20170521,Ed_Bradley
24,30,213.24984107848923,9233.720570781254,20170620,Ed_Bradley
25,30,229.48203906640134,15483.547458954235,20170720,Ed_Bradley
26,30,235.38968358814822,8759.381107056537,20170819,Ed_Bradley
27,30,242.7377678618176,7650.322574590335,20170918,Ed_Bradley
28,30,262.5058878311112,14207.852342046232,20171018,Ed_Bradley
29,30,296.284795139875,31666.461457589307,20171116,Ed_Bradley
30,30,225.48914922492992,8197.072472628062,20171216,Ed_Bradley
31,30,216.12514864464623,16993.57362787481,20180115,Ed_Bradley
32,30,218.20749714511155,10062.883920390106,20180214,Ed_Bradley
33,30,205.7773508484675,13906.214399656947,20180317,Ed_Bradley
34,30,186.68440092767338,6487.109205633015,20180416,Ed_Bradley
35,30,181.10903283842129,6974.482821551191,20180516,Ed_Bradley
36,30,274.446568311315,25592.74085613047,20180615,Ed_Bradley
37,30,209.28116451389388,6484.127721740389,20180715,Ed_Bradley
38,30,216.46801396057867,9385.644596904558,20180814,Ed_Bradley
39,30,243.49449460780522,243.49449460780522,20180913,Ed_Bradley
