bin,binSize,median,timestamp,article
0,30,853.8857172639298,20150701,Anita_Hill
1,30,524.7558313798625,20150731,Anita_Hill
2,30,732.6339388752315,20150830,Anita_Hill
3,30,784.6268948422995,20150929,Anita_Hill
4,30,560.3303879927139,20151029,Anita_Hill
5,30,572.9308090237776,20151127,Anita_Hill
6,30,766.9083785805258,20151227,Anita_Hill
7,30,1744.0278260358014,20160126,Anita_Hill
8,30,4264.034798725607,20160225,Anita_Hill
9,30,17199.732981763576,20160327,Anita_Hill
10,30,5317.12251630667,20160426,Anita_Hill
11,30,1875.9805190145607,20160526,Anita_Hill
12,30,1658.6935728658905,20160625,Anita_Hill
13,30,1639.3734625184607,20160725,Anita_Hill
14,30,1507.453328689302,20160824,Anita_Hill
15,30,2034.3059575210273,20160923,Anita_Hill
16,30,1584.4585245853202,20161023,Anita_Hill
17,30,1104.145616171439,20161121,Anita_Hill
18,30,1554.2398915585777,20161221,Anita_Hill
19,30,1381.6434602303702,20170120,Anita_Hill
20,30,932.929445342375,20170219,Anita_Hill
21,30,1087.6776174950978,20170322,Anita_Hill
22,30,813.8881422754949,20170421,Anita_Hill
23,30,806.5604110149773,20170521,Anita_Hill
24,30,609.6038510309331,20170620,Anita_Hill
25,30,709.8342874259333,20170720,Anita_Hill
26,30,683.7836718254255,20170819,Anita_Hill
27,30,935.4676051274821,20170918,Anita_Hill
28,30,2142.5389514708736,20171018,Anita_Hill
29,30,4123.05240816097,20171116,Anita_Hill
30,30,1301.0758992951446,20171216,Anita_Hill
31,30,1121.0812003685978,20180115,Anita_Hill
32,30,1303.2263217449627,20180214,Anita_Hill
33,30,998.4226854165531,20180317,Anita_Hill
34,30,913.5639712648103,20180416,Anita_Hill
35,30,762.9329218527155,20180516,Anita_Hill
36,30,1104.9454400937252,20180615,Anita_Hill
37,30,1232.4447611865712,20180715,Anita_Hill
38,30,1295.9794366474036,20180814,Anita_Hill
39,30,2418.4368447487095,20180913,Anita_Hill
