bin,binSize,median,timestamp,article
0,30,1749.04498894897,20150701,Martha_Plimpton
1,30,1694.344726834183,20150731,Martha_Plimpton
2,30,1686.0881475476947,20150830,Martha_Plimpton
3,30,1908.0866469513512,20150929,Martha_Plimpton
4,30,1638.0001926184214,20151029,Martha_Plimpton
5,30,1587.20075592683,20151127,Martha_Plimpton
6,30,1756.059048327709,20151227,Martha_Plimpton
7,30,1854.2817070826661,20160126,Martha_Plimpton
8,30,3579.609642553685,20160225,Martha_Plimpton
9,30,2404.1124485028877,20160327,Martha_Plimpton
10,30,2054.7591157172824,20160426,Martha_Plimpton
11,30,1874.4194895937849,20160526,Martha_Plimpton
12,30,1829.9310100404268,20160625,Martha_Plimpton
13,30,1731.8919178692813,20160725,Martha_Plimpton
14,30,1619.8596038263777,20160824,Martha_Plimpton
15,30,1683.7303012091447,20160923,Martha_Plimpton
16,30,1997.3612982924105,20161023,Martha_Plimpton
17,30,1957.7398099891998,20161121,Martha_Plimpton
18,30,2935.088831215556,20161221,Martha_Plimpton
19,30,1959.9302029871951,20170120,Martha_Plimpton
20,30,1969.8709055152149,20170219,Martha_Plimpton
21,30,1468.002423357108,20170322,Martha_Plimpton
22,30,1654.6401582544133,20170421,Martha_Plimpton
23,30,1680.3840243941158,20170521,Martha_Plimpton
24,30,1818.3795647718657,20170620,Martha_Plimpton
25,30,2042.9881535225418,20170720,Martha_Plimpton
26,30,2002.5163417665901,20170819,Martha_Plimpton
27,30,1475.8081217076506,20170918,Martha_Plimpton
28,30,1699.1005623158828,20171018,Martha_Plimpton
29,30,1584.2542074986359,20171116,Martha_Plimpton
30,30,1637.3248810489943,20171216,Martha_Plimpton
31,30,1472.4128881820807,20180115,Martha_Plimpton
32,30,1526.3749527608481,20180214,Martha_Plimpton
33,30,1815.955584615542,20180317,Martha_Plimpton
34,30,1380.984589722648,20180416,Martha_Plimpton
35,30,1556.9462843770248,20180516,Martha_Plimpton
36,30,1529.6604582476666,20180615,Martha_Plimpton
37,30,1545.1701938583592,20180715,Martha_Plimpton
38,30,1721.1511634918152,20180814,Martha_Plimpton
39,30,1178.265732381837,20180913,Martha_Plimpton
