bin,binSize,median,timestamp,article
0,30,1045.7906427144653,20150701,Paul_Sorvino
1,30,1015.0705930743486,20150731,Paul_Sorvino
2,30,1058.2968514943025,20150830,Paul_Sorvino
3,30,954.7929077882482,20150929,Paul_Sorvino
4,30,1067.493463173882,20151029,Paul_Sorvino
5,30,1000.4860864659247,20151127,Paul_Sorvino
6,30,1162.0550396990893,20151227,Paul_Sorvino
7,30,1095.602646496704,20160126,Paul_Sorvino
8,30,1047.570900048805,20160225,Paul_Sorvino
9,30,996.3382109891563,20160327,Paul_Sorvino
10,30,1033.2471202869738,20160426,Paul_Sorvino
11,30,978.4366085358563,20160526,Paul_Sorvino
12,30,1455.4704450235222,20160625,Paul_Sorvino
13,30,1373.1960329035423,20160725,Paul_Sorvino
14,30,1096.1534194351739,20160824,Paul_Sorvino
15,30,1087.6254865471524,20160923,Paul_Sorvino
16,30,982.2660978610672,20161023,Paul_Sorvino
17,30,1169.2623249330725,20161121,Paul_Sorvino
18,30,1470.764533705602,20161221,Paul_Sorvino
19,30,1011.5817192423027,20170120,Paul_Sorvino
20,30,1163.9807179407478,20170219,Paul_Sorvino
21,30,1373.1987336333805,20170322,Paul_Sorvino
22,30,1649.5858089529029,20170421,Paul_Sorvino
23,30,1057.6271104253215,20170521,Paul_Sorvino
24,30,1170.3573041917298,20170620,Paul_Sorvino
25,30,1547.3976493360672,20170720,Paul_Sorvino
26,30,1328.6194459888516,20170819,Paul_Sorvino
27,30,1581.5329400803828,20170918,Paul_Sorvino
28,30,1450.645892019646,20171018,Paul_Sorvino
29,30,1596.1049760598785,20171116,Paul_Sorvino
30,30,2330.231845502146,20171216,Paul_Sorvino
31,30,1619.234675680889,20180115,Paul_Sorvino
32,30,1645.7083580330807,20180214,Paul_Sorvino
33,30,1372.490521721581,20180317,Paul_Sorvino
34,30,1089.9722028986112,20180416,Paul_Sorvino
35,30,1221.5679273065214,20180516,Paul_Sorvino
36,30,1433.981925150613,20180615,Paul_Sorvino
37,30,1374.1384186093183,20180715,Paul_Sorvino
38,30,1360.2321323765545,20180814,Paul_Sorvino
39,30,1101.915763733627,20180913,Paul_Sorvino
