bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,30,223.82941442769607,7145.8361159362,20150701,Sophie_Turner
1,30,146.55854312992147,4391.844288083028,20150731,Sophie_Turner
2,30,84.71551680576093,2691.724118390485,20150830,Sophie_Turner
3,30,79.58221291387756,2431.4619816343275,20150929,Sophie_Turner
4,30,83.8958585353719,2530.818818106445,20151029,Sophie_Turner
5,30,87.00316280860639,2805.238653581732,20151127,Sophie_Turner
6,30,91.22781847166966,2771.8829212443356,20151227,Sophie_Turner
7,30,89.44405380735853,3015.834236394434,20160126,Sophie_Turner
8,30,79.05952849119507,2782.1102631340914,20160225,Sophie_Turner
9,30,133.07944974659162,4807.303486406811,20160327,Sophie_Turner
10,30,209.99382738797925,7944.871520731976,20160426,Sophie_Turner
11,30,10537.35983795196,295944.8507673785,20160526,Sophie_Turner
12,30,9039.30587772445,309429.0809522889,20160625,Sophie_Turner
13,30,5594.933163081909,168663.6598802987,20160725,Sophie_Turner
14,30,4858.204856856384,164031.31630052067,20160824,Sophie_Turner
15,30,4551.873857787918,135229.7518080388,20160923,Sophie_Turner
16,30,4287.724418958296,139228.455920342,20161023,Sophie_Turner
17,30,4444.0539462182,133713.60290986978,20161121,Sophie_Turner
18,30,5563.740570708664,178562.66327215976,20161221,Sophie_Turner
19,30,4462.431844751778,137371.361494055,20170120,Sophie_Turner
20,30,5237.7988908551615,175395.64566606664,20170219,Sophie_Turner
21,30,4486.574790047074,139506.55820212027,20170322,Sophie_Turner
22,30,4837.7459450713495,150225.90436775674,20170421,Sophie_Turner
23,30,5020.09028590299,153021.35438008804,20170521,Sophie_Turner
24,30,9768.80868898248,365084.42742991546,20170620,Sophie_Turner
25,30,19779.057921578395,648564.0538784239,20170720,Sophie_Turner
26,30,20557.975215912324,631218.7728945492,20170819,Sophie_Turner
27,30,7107.14763575602,626647.3093293483,20170918,Sophie_Turner
28,30,7726.9445619820035,296045.1216157492,20171018,Sophie_Turner
29,30,5759.013803753649,182376.9699909999,20171116,Sophie_Turner
30,30,7425.988438691631,224362.442474316,20171216,Sophie_Turner
31,30,6097.951085787111,205732.1312067103,20180115,Sophie_Turner
32,30,5426.803746861267,174621.72516467745,20180214,Sophie_Turner
33,30,5418.5692833833855,171847.3144027326,20180317,Sophie_Turner
34,30,6699.061594244766,210685.1729659754,20180416,Sophie_Turner
35,30,6208.689534335175,192790.97895654343,20180516,Sophie_Turner
36,30,7317.940890769885,263482.9327892353,20180615,Sophie_Turner
37,30,6510.445702510329,236830.4460839438,20180715,Sophie_Turner
38,30,8767.3142543754,364502.1464231037,20180814,Sophie_Turner
39,30,5078.304671439057,5078.304671439057,20180913,Sophie_Turner
