bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,30,153.28550446992722,4864.405181688049,20150701,Willy_Sagnol
1,30,150.45296917215376,5267.223433994517,20150731,Willy_Sagnol
2,30,195.21530902507914,10283.248893477126,20150830,Willy_Sagnol
3,30,140.8678718147644,4362.267753994817,20150929,Willy_Sagnol
4,30,156.67415788850866,11281.668378172495,20151029,Willy_Sagnol
5,30,159.8491222117765,5943.86043835243,20151127,Willy_Sagnol
6,30,155.52871208243909,6316.499828189704,20151227,Willy_Sagnol
7,30,180.4698171964415,7490.372341128239,20160126,Willy_Sagnol
8,30,158.19869924732413,5853.609939209434,20160225,Willy_Sagnol
9,30,149.02157361836345,4740.9148724631405,20160327,Willy_Sagnol
10,30,142.824878004975,4815.257726787909,20160426,Willy_Sagnol
11,30,207.14416001418846,6905.159464316267,20160526,Willy_Sagnol
12,30,205.22105256317914,6844.491998240856,20160625,Willy_Sagnol
13,30,84.16105480845677,2707.5541013191983,20160725,Willy_Sagnol
14,30,120.5004462623035,9110.375481808536,20160824,Willy_Sagnol
15,30,90.9416998879617,2743.156735030197,20160923,Willy_Sagnol
16,30,96.80803233444414,5205.454970102187,20161023,Willy_Sagnol
17,30,91.00708868468689,2832.80002345742,20161121,Willy_Sagnol
18,30,101.4692543171468,3116.945754561272,20161221,Willy_Sagnol
19,30,118.95747557823645,4548.264256513604,20170120,Willy_Sagnol
20,30,119.41861699391453,4080.57261626836,20170219,Willy_Sagnol
21,30,169.50790847463168,5859.774403524574,20170322,Willy_Sagnol
22,30,135.8109087608372,4509.881903088748,20170421,Willy_Sagnol
23,30,203.66119265023445,11320.773470205366,20170521,Willy_Sagnol
24,30,181.6183277666417,6648.8333349963605,20170620,Willy_Sagnol
25,30,156.6307042085919,5417.813203651541,20170720,Willy_Sagnol
26,30,136.43321102609104,4240.591304509111,20170819,Willy_Sagnol
27,30,496.0750250701768,88179.78519573444,20170918,Willy_Sagnol
28,30,251.77745568058288,8150.757328288705,20171018,Willy_Sagnol
29,30,174.87075712131264,5468.506093605864,20171116,Willy_Sagnol
30,30,166.44854576016348,5273.115850600727,20171216,Willy_Sagnol
31,30,174.9481854261855,5110.716886479694,20180115,Willy_Sagnol
32,30,188.64626406936716,6166.782913372859,20180214,Willy_Sagnol
33,30,236.07551074983297,8079.7632029247625,20180317,Willy_Sagnol
34,30,219.09628836407092,7836.949767726783,20180416,Willy_Sagnol
35,30,251.46945170737962,8299.986302863026,20180516,Willy_Sagnol
36,30,307.0758761209146,10914.157789387022,20180615,Willy_Sagnol
37,30,178.6269927331243,6674.9177612213025,20180715,Willy_Sagnol
38,30,143.42774893249162,4465.2059110445225,20180814,Willy_Sagnol
39,30,118.65197830465084,118.65197830465084,20180913,Willy_Sagnol
