bin,binSize,median,timestamp,article
0,30,2511.239558351013,20150701,John_Hughes_(filmmaker)
1,30,2561.6785258759774,20150731,John_Hughes_(filmmaker)
2,30,1935.4941999918356,20150830,John_Hughes_(filmmaker)
3,30,1982.2315003984781,20150929,John_Hughes_(filmmaker)
4,30,2226.558341432039,20151029,John_Hughes_(filmmaker)
5,30,3999.218725699076,20151127,John_Hughes_(filmmaker)
6,30,2219.9061347051174,20151227,John_Hughes_(filmmaker)
7,30,2050.4686443211326,20160126,John_Hughes_(filmmaker)
8,30,2050.4532641635565,20160225,John_Hughes_(filmmaker)
9,30,2127.9867700022482,20160327,John_Hughes_(filmmaker)
10,30,2824.2943966611037,20160426,John_Hughes_(filmmaker)
11,30,2439.3043628822325,20160526,John_Hughes_(filmmaker)
12,30,2200.882963820745,20160625,John_Hughes_(filmmaker)
13,30,1859.1361767536598,20160725,John_Hughes_(filmmaker)
14,30,2013.8377176562426,20160824,John_Hughes_(filmmaker)
15,30,1832.5225972131252,20160923,John_Hughes_(filmmaker)
16,30,2062.843620171198,20161023,John_Hughes_(filmmaker)
17,30,3630.535022108984,20161121,John_Hughes_(filmmaker)
18,30,2440.458467615,20161221,John_Hughes_(filmmaker)
19,30,1872.0382527505976,20170120,John_Hughes_(filmmaker)
20,30,2098.81306100046,20170219,John_Hughes_(filmmaker)
21,30,2000.2269841756472,20170322,John_Hughes_(filmmaker)
22,30,1753.841340622566,20170421,John_Hughes_(filmmaker)
23,30,1800.7638126842612,20170521,John_Hughes_(filmmaker)
24,30,2470.8617168263654,20170620,John_Hughes_(filmmaker)
25,30,2474.4788619483634,20170720,John_Hughes_(filmmaker)
26,30,2251.8048479811314,20170819,John_Hughes_(filmmaker)
27,30,1967.2561899249986,20170918,John_Hughes_(filmmaker)
28,30,2039.8422204604813,20171018,John_Hughes_(filmmaker)
29,30,2989.66328017096,20171116,John_Hughes_(filmmaker)
30,30,3507.311525536356,20171216,John_Hughes_(filmmaker)
31,30,2276.2939199220236,20180115,John_Hughes_(filmmaker)
32,30,1925.0180266652146,20180214,John_Hughes_(filmmaker)
33,30,2714.3696122278393,20180317,John_Hughes_(filmmaker)
34,30,2157.119096573729,20180416,John_Hughes_(filmmaker)
35,30,1850.5687825226064,20180516,John_Hughes_(filmmaker)
36,30,1896.3347527534102,20180615,John_Hughes_(filmmaker)
37,30,2451.224571911933,20180715,John_Hughes_(filmmaker)
38,30,2813.8498185477347,20180814,John_Hughes_(filmmaker)
39,30,2884.7907073026413,20180913,John_Hughes_(filmmaker)
